fecha,producto_id,cantidad,precio_unitario
2023-01-19,108,3,33.37
2023-01-19,108,9,36.08
2023-01-20,101,1,42.96
2023-01-20,101,4,43.7
2023-01-20,101,6,43.72
2023-01-20,102,3,26.62
2023-01-20,102,5,25.7
2023-01-20,102,2,26.76
2023-01-20,102,6,26.59
2023-01-20,102,11,25.89
2023-01-20,102,12,24.69
2023-01-20,102,4,24.75
2023-01-20,105,10,56.51
2023-01-20,105,12,59.39
2023-01-20,105,2,58.16
2023-01-20,106,1,22.88
2023-01-20,106,3,21.2
2023-01-20,107,7,10.34
2023-01-20,107,10,9.8
2023-01-20,107,8,10.18
2023-01-21,101,12,46.66
2023-01-21,102,6,26.41
2023-01-21,102,12,24.24
2023-01-21,102,2,25.25
2023-01-21,102,1,25.64
2023-01-21,103,8,188.76
2023-01-21,103,11,185.11
2023-01-21,104,8,33.61
2023-01-21,104,11,33.61
2023-01-21,105,10,57.07
2023-01-21,105,2,59.05
2023-01-21,105,9,57.51
2023-01-21,106,6,22.52
2023-01-21,106,4,21.9
2023-01-21,107,4,9.54
2023-01-21,107,7,9.77
2023-01-22,101,4,45.4
2023-01-22,101,5,43.27
2023-01-22,101,8,46.57
2023-01-22,102,9,25.07
2023-01-22,102,7,26.74
2023-01-22,102,6,24.83
2023-01-22,103,5,198.74
2023-01-22,103,10,195.38
2023-01-22,103,8,189.83
2023-01-22,103,11,194.29
2023-01-22,104,3,32.2
2023-01-22,104,4,32.36
2023-01-22,105,5,60.32
2023-01-22,105,12,60.41
2023-01-22,105,8,57.1
2023-01-22,107,7,9.77
2023-01-22,107,6,10.14
2023-01-22,107,6,10.46
2023-01-23,102,6,25.75
2023-01-23,102,7,26.25
2023-01-23,103,5,196.31
2023-01-23,104,11,33.51
2023-01-23,104,8,32.59
2023-01-23,105,4,60.07
2023-01-23,106,3,21.75
2023-01-23,107,9,10.17
2023-01-23,107,12,10.36
2023-01-23,107,8,9.59
2023-01-23,108,6,32.83
2023-01-23,108,8,34.55
2023-01-24,101,10,45.0
2023-01-24,102,1,26.24
2023-01-24,102,8,25.95
2023-01-24,102,10,26.17
2023-01-24,102,4,26.6
2023-01-24,103,10,190.97
2023-01-24,103,5,188.87
2023-01-24,104,5,32.07
2023-01-24,105,12,59.95
2023-01-24,105,2,55.88
2023-01-24,106,5,21.03
2023-01-24,106,10,21.19
2023-01-24,108,1,34.83
2023-01-24,108,10,35.31
2023-01-24,108,11,34.42
2023-01-24,108,3,34.72
2023-01-25,101,5,47.18
2023-01-25,101,10,46.61
2023-01-25,101,4,45.92
2023-01-25,102,5,26.19
2023-01-25,102,9,26.07
2023-01-25,102,2,26.09
2023-01-25,103,8,194.73
2023-01-25,103,11,188.37
2023-01-25,104,9,34.13
2023-01-25,104,6,31.95
2023-01-25,106,6,21.37
2023-01-25,106,6,20.96
2023-01-25,107,11,10.26
2023-01-25,108,9,34.5
2023-01-25,108,6,32.7
2023-01-25,108,5,35.31
2023-01-25,108,1,32.87
2023-01-25,108,3,35.2
2023-01-25,108,8,34.65
2023-01-26,101,5,45.8
2023-01-26,102,8,25.11
2023-01-26,103,9,194.85
2023-01-26,105,4,58.52
2023-01-26,105,11,55.34
2023-01-26,105,12,57.93
2023-01-26,106,6,22.65
2023-01-26,106,7,22.75
2023-01-26,106,12,21.54
2023-01-26,106,9,22.78
2023-01-26,107,7,9.78
2023-01-26,108,3,33.17
2023-01-26,108,11,32.93
2023-01-26,108,4,33.49
2023-01-26,108,11,33.17
2023-01-27,101,7,43.68
2023-01-27,101,6,44.53
2023-01-27,101,11,44.99
2023-01-27,101,2,43.83
2023-01-27,102,8,26.13
2023-01-27,102,6,25.02
2023-01-27,103,5,181.83
2023-01-27,103,4,188.25
2023-01-27,103,1,198.14
2023-01-27,105,9,56.54
2023-01-27,106,7,22.72
2023-01-27,106,4,22.39
2023-01-27,106,3,22.1
2023-01-27,106,2,21.5
2023-01-27,107,3,10.17
2023-01-27,107,8,9.82
2023-01-27,107,3,10.05
2023-01-27,108,7,33.67
2023-01-27,108,8,32.9
2023-01-27,108,12,35.68
2023-01-27,108,9,34.62
2023-01-27,108,2,34.36
2023-01-27,108,3,35.99
2023-01-27,108,5,32.89
2023-01-27,108,4,34.65
2023-01-28,101,9,46.49
2023-01-28,102,10,25.21
2023-01-28,102,2,26.25
2023-01-28,102,3,25.32
2023-01-28,103,9,182.86
2023-01-28,103,11,193.31
2023-01-28,104,12,34.15
2023-01-28,104,11,34.38
2023-01-28,106,6,22.5
2023-01-28,107,7,10.23
2023-01-28,108,6,32.78
2023-01-29,101,1,46.83
2023-01-29,101,9,44.79
2023-01-29,102,2,24.86
2023-01-29,102,9,24.35
2023-01-29,102,4,26.04
2023-01-29,102,6,26.29
2023-01-29,102,12,25.96
2023-01-29,102,4,26.2
2023-01-29,103,8,194.53
2023-01-29,104,1,34.21
2023-01-29,105,11,58.85
2023-01-29,105,11,59.67
2023-01-29,105,10,59.92
2023-01-29,105,8,59.67
2023-01-29,105,2,60.13
2023-01-29,105,2,57.32
2023-01-29,106,2,22.03
2023-01-29,106,11,22.8
2023-01-29,106,1,21.05
2023-01-29,107,8,9.98
2023-01-29,107,11,9.87
2023-01-29,108,11,33.1
2023-01-29,108,10,34.48
2023-01-29,108,7,35.33
2023-01-29,108,9,34.68
2023-01-29,108,7,32.68
2023-01-29,108,5,33.59
2023-01-30,101,11,45.78
2023-01-30,101,10,46.29
2023-01-30,102,1,24.57
2023-01-30,102,9,25.71
2023-01-30,103,1,186.96
2023-01-30,104,3,32.23
2023-01-30,104,4,34.36
2023-01-30,104,6,32.82
2023-01-30,105,8,59.17
2023-01-30,105,11,56.22
2023-01-30,105,7,59.5
2023-01-30,105,10,59.23
2023-01-30,106,2,21.09
2023-01-30,106,11,22.1
2023-01-30,106,9,21.79
2023-01-30,107,9,9.54
2023-01-30,107,4,10.02
2023-01-30,108,6,32.81
2023-01-31,101,11,44.41
2023-01-31,102,4,25.15
2023-01-31,102,2,24.98
2023-01-31,102,12,25.34
2023-01-31,102,7,25.01
2023-01-31,103,9,181.49
2023-01-31,103,12,190.36
2023-01-31,104,3,32.61
2023-01-31,104,11,33.75
2023-01-31,104,5,33.59
2023-01-31,105,9,59.51
2023-01-31,105,11,55.5
2023-01-31,105,12,55.75
2023-01-31,106,12,21.84
2023-01-31,106,6,22.91
2023-01-31,108,3,35.83
2023-01-31,108,5,35.76
2023-02-01,101,7,43.16
2023-02-01,102,9,24.47
2023-02-01,103,7,184.11
2023-02-01,104,11,33.37
2023-02-01,104,7,32.28
2023-02-01,104,9,33.51
2023-02-01,105,4,59.8
2023-02-01,106,8,21.47
2023-02-01,107,11,9.73
2023-02-01,107,8,9.6
2023-02-01,108,10,35.28
2023-02-01,108,1,33.66
2023-02-02,101,10,45.73
2023-02-02,102,5,26.44
2023-02-02,103,8,198.59
2023-02-02,103,12,181.15
2023-02-02,104,5,33.56
2023-02-02,105,6,59.17
2023-02-02,105,11,59.31
2023-02-02,105,9,58.95
2023-02-02,106,5,20.94
2023-02-02,107,4,10.46
2023-02-02,107,2,9.59
2023-02-02,107,6,10.03
2023-02-02,107,9,9.63
2023-02-02,108,1,32.99
2023-02-02,108,10,34.19
2023-02-02,108,5,34.4
2023-02-02,108,4,36.01
2023-02-02,108,12,34.28
2023-02-03,101,9,45.76
2023-02-03,103,4,194.23
2023-02-03,105,10,57.93
2023-02-03,105,3,56.26
2023-02-03,106,9,21.18
2023-02-03,106,10,22.21
2023-02-03,106,4,22.59
2023-02-03,107,3,9.8
2023-02-03,108,4,32.85
2023-02-03,108,9,33.19
2023-02-03,108,3,35.74
2023-02-04,101,8,45.45
2023-02-04,101,6,47.25
2023-02-04,103,12,184.04
2023-02-04,103,12,186.55
2023-02-04,104,7,31.65
2023-02-04,104,5,32.71
2023-02-04,105,2,57.16
2023-02-04,105,3,60.48
2023-02-04,105,5,59.03
2023-02-04,105,1,56.31
2023-02-04,106,3,22.69
2023-02-04,106,11,21.76
2023-02-04,108,3,33.16
2023-02-04,108,9,33.87
2023-02-04,108,9,33.31
2023-02-05,101,12,43.25
2023-02-05,101,2,45.24
2023-02-05,102,8,25.04
2023-02-05,102,10,25.09
2023-02-05,103,10,185.44
2023-02-05,103,10,185.58
2023-02-05,103,8,191.16
2023-02-05,104,7,32.57
2023-02-05,105,3,59.35
2023-02-05,105,10,56.96
2023-02-05,106,8,21.67
2023-02-05,106,7,22.37
2023-02-05,106,4,22.56
2023-02-05,107,10,10.1
2023-02-05,107,4,9.71
2023-02-05,108,6,32.84
2023-02-05,108,8,34.09
2023-02-05,108,6,33.21
2023-02-06,101,4,46.33
2023-02-06,101,12,43.43
2023-02-06,102,9,24.91
2023-02-06,104,7,33.47
2023-02-06,105,8,58.02
2023-02-06,106,12,22.16
2023-02-06,106,9,21.93
2023-02-06,106,10,22.07
2023-02-06,106,11,21.16
2023-02-06,107,12,9.89
2023-02-06,107,7,9.72
2023-02-06,107,8,9.91
2023-02-06,107,3,9.84
2023-02-07,101,6,43.93
2023-02-07,103,1,188.57
2023-02-07,103,10,183.66
2023-02-07,103,9,193.35
2023-02-07,103,9,195.11
2023-02-07,104,12,31.14
2023-02-07,104,9,32.5
2023-02-07,105,4,57.17
2023-02-07,106,10,21.74
2023-02-07,106,5,21.01
2023-02-07,107,8,10.12
2023-02-07,107,7,9.84
2023-02-07,107,3,9.6
2023-02-07,108,9,32.99
2023-02-08,101,12,45.28
2023-02-08,101,11,46.3
2023-02-08,101,10,45.59
2023-02-08,101,12,44.14
2023-02-08,102,4,24.7
2023-02-08,104,5,33.44
2023-02-08,105,4,61.0
2023-02-08,105,8,57.85
2023-02-08,106,8,21.92
2023-02-08,106,4,21.38
2023-02-08,107,1,9.99
2023-02-08,108,4,33.68
2023-02-09,101,11,45.49
2023-02-09,101,1,46.64
2023-02-09,102,11,25.39
2023-02-09,102,11,24.82
2023-02-09,102,3,25.51
2023-02-09,103,12,195.86
2023-02-09,104,10,32.74
2023-02-09,104,7,32.58
2023-02-09,104,8,33.23
2023-02-09,105,1,57.65
2023-02-09,105,12,59.23
2023-02-09,106,7,21.43
2023-02-09,107,9,10.32
2023-02-09,107,5,10.43
2023-02-09,107,9,9.95
2023-02-09,107,1,9.76
2023-02-09,107,11,9.64
2023-02-09,107,6,9.53
2023-02-10,101,1,43.78
2023-02-10,101,9,43.16
2023-02-10,102,5,24.29
2023-02-10,102,12,25.25
2023-02-10,102,1,25.57
2023-02-10,102,9,25.49
2023-02-10,103,2,195.82
2023-02-10,103,3,194.99
2023-02-10,103,8,190.94
2023-02-10,104,2,31.98
2023-02-10,105,11,56.7
2023-02-10,106,4,21.11
2023-02-10,106,5,21.88
2023-02-10,107,12,9.89
2023-02-10,107,3,9.66
2023-02-10,108,1,33.03
2023-02-10,108,4,36.01
2023-02-10,108,1,33.37
2023-02-11,101,8,44.14
2023-02-11,101,2,45.11
2023-02-11,101,4,46.28
2023-02-11,102,8,25.85
2023-02-11,102,11,25.37
2023-02-11,102,6,26.58
2023-02-11,102,3,25.95
2023-02-11,103,12,189.87
2023-02-11,103,10,181.7
2023-02-11,103,7,191.94
2023-02-11,103,1,191.82
2023-02-11,104,8,32.17
2023-02-11,104,10,33.48
2023-02-11,104,12,32.87
2023-02-11,106,6,21.58
2023-02-11,106,2,22.14
2023-02-11,106,9,21.28
2023-02-11,107,10,9.71
2023-02-11,107,12,9.62
2023-02-11,107,7,9.86
2023-02-11,107,6,10.28
2023-02-11,108,9,35.69
2023-02-12,101,6,43.34
2023-02-12,101,6,43.56
2023-02-12,102,9,25.13
2023-02-12,102,6,24.44
2023-02-12,103,5,197.81
2023-02-12,103,6,192.82
2023-02-12,103,12,182.67
2023-02-12,104,5,32.47
2023-02-12,105,3,57.47
2023-02-12,106,9,21.86
2023-02-12,106,4,22.96
2023-02-12,106,7,21.43
2023-02-12,106,11,22.27
2023-02-12,106,8,22.99
2023-02-12,106,11,21.05
2023-02-12,106,9,22.46
2023-02-12,106,10,21.27
2023-02-12,107,7,9.84
2023-02-12,107,8,10.21
2023-02-12,107,12,9.56
2023-02-13,101,10,43.43
2023-02-13,101,4,46.68
2023-02-13,102,1,25.73
2023-02-13,102,8,25.48
2023-02-13,102,5,25.71
2023-02-13,103,3,198.5
2023-02-13,104,10,32.43
2023-02-13,104,12,32.79
2023-02-13,105,6,59.76
2023-02-13,105,4,56.6
2023-02-13,105,10,60.52
2023-02-13,106,12,21.74
2023-02-13,107,9,10.46
2023-02-13,107,12,9.77
2023-02-13,107,7,10.39
2023-02-13,107,5,9.66
2023-02-13,107,4,9.66
2023-02-13,108,2,32.91
2023-02-13,108,5,34.49
2023-02-13,108,12,32.71
2023-02-13,108,2,35.64
2023-02-14,101,2,46.77
2023-02-14,102,7,25.87
2023-02-14,102,4,24.5
2023-02-14,103,2,193.82
2023-02-14,103,8,194.82
2023-02-14,103,7,181.98
2023-02-14,103,4,189.48
2023-02-14,104,7,33.45
2023-02-14,104,2,31.32
2023-02-14,104,3,32.68
2023-02-14,104,8,31.27
2023-02-14,105,5,59.36
2023-02-14,105,6,60.65
2023-02-14,105,12,56.03
2023-02-14,106,1,22.91
2023-02-14,106,10,21.39
2023-02-14,107,3,9.83
2023-02-14,107,5,9.9
2023-02-15,101,1,43.85
2023-02-15,102,12,25.36
2023-02-15,102,8,24.23
2023-02-15,103,9,195.48
2023-02-15,104,11,32.75
2023-02-15,105,4,55.83
2023-02-15,105,7,57.76
2023-02-15,106,10,21.07
2023-02-15,106,10,22.98
2023-02-15,107,8,9.66
2023-02-15,107,6,10.08
2023-02-15,108,1,34.22
2023-02-15,108,1,35.68
2023-02-15,108,4,32.81
2023-02-15,108,10,33.42
2023-02-15,108,7,34.49
2023-02-15,108,6,33.77
2023-02-16,101,9,45.93
2023-02-16,104,12,32.15
2023-02-16,104,2,32.52
2023-02-16,104,2,31.3
2023-02-16,105,1,57.96
2023-02-16,105,5,58.41
2023-02-16,105,12,59.82
2023-02-16,106,10,22.75
2023-02-16,106,6,22.58
2023-02-16,107,5,9.6
2023-02-16,107,8,10.28
2023-02-16,108,8,33.52
2023-02-16,108,5,33.21
2023-02-16,108,12,34.27
2023-02-16,108,4,34.72
2023-02-17,101,2,44.36
2023-02-17,102,8,26.13
2023-02-17,102,7,24.95
2023-02-17,103,5,196.81
2023-02-17,103,7,189.88
2023-02-17,103,9,180.71
2023-02-17,104,11,31.91
2023-02-17,104,10,32.63
2023-02-17,105,11,58.69
2023-02-17,105,2,59.56
2023-02-17,106,9,21.81
2023-02-17,107,12,10.08
2023-02-17,108,2,34.57
2023-02-18,101,5,43.38
2023-02-18,101,7,43.17
2023-02-18,102,11,24.68
2023-02-18,102,9,25.57
2023-02-18,102,7,25.02
2023-02-18,103,8,182.84
2023-02-18,104,7,31.61
2023-02-18,105,5,60.84
2023-02-18,107,6,9.95
2023-02-18,107,12,10.34
2023-02-18,108,7,34.56
2023-02-18,108,2,35.96
2023-02-19,101,12,46.85
2023-02-19,101,7,44.26
2023-02-19,102,3,26.48
2023-02-19,102,9,26.23
2023-02-19,103,5,192.5
2023-02-19,103,11,192.34
2023-02-19,103,5,194.92
2023-02-19,105,10,59.08
2023-02-19,105,4,58.84
2023-02-19,106,7,21.49
2023-02-19,107,12,9.71
2023-02-19,107,9,9.83
2023-02-19,107,7,9.91
2023-02-19,108,12,34.28
2023-02-20,101,7,44.31
2023-02-20,101,10,44.77
2023-02-20,101,12,47.2
2023-02-20,103,1,189.81
2023-02-20,103,12,181.65
2023-02-20,104,1,33.04
2023-02-20,104,1,33.78
2023-02-20,104,2,31.65
2023-02-20,105,4,58.59
2023-02-20,106,11,22.69
2023-02-20,106,12,21.27
2023-02-20,106,1,22.87
2023-02-20,107,7,10.09
2023-02-20,107,7,9.57
2023-02-20,107,2,9.6
2023-02-21,101,6,44.08
2023-02-21,102,4,24.86
2023-02-21,102,2,25.42
2023-02-21,102,6,24.28
2023-02-21,103,1,196.98
2023-02-21,104,12,31.99
2023-02-21,104,6,32.68
2023-02-21,104,2,33.45
2023-02-21,105,6,59.63
2023-02-21,105,10,60.64
2023-02-21,106,12,21.06
2023-02-21,106,7,21.87
2023-02-21,107,2,9.68
2023-02-21,107,10,10.46
2023-02-22,101,6,44.8
2023-02-22,101,7,46.19
2023-02-22,102,6,24.54
2023-02-22,102,2,24.55
2023-02-22,103,3,184.89
2023-02-22,103,10,186.11
2023-02-22,103,7,181.0
2023-02-22,103,12,187.59
2023-02-22,104,11,33.61
2023-02-22,105,3,58.64
2023-02-22,106,12,22.95
2023-02-22,106,3,23.0
2023-02-22,106,3,21.42
2023-02-22,106,1,22.09
2023-02-22,107,5,10.42
2023-02-22,107,3,10.16
2023-02-22,107,7,9.99
2023-02-22,108,1,35.72
2023-02-23,101,4,47.11
2023-02-23,101,4,45.55
2023-02-23,101,11,47.25
2023-02-23,101,5,46.15
2023-02-23,101,1,47.03
2023-02-23,101,8,43.87
2023-02-23,102,8,24.94
2023-02-23,103,8,185.28
2023-02-23,103,1,194.1
2023-02-23,104,3,31.61
2023-02-23,105,6,55.55
2023-02-23,105,5,55.46
2023-02-23,105,2,55.74
2023-02-23,105,9,58.75
2023-02-23,106,12,22.17
2023-02-23,106,3,22.64
2023-02-23,107,4,9.58
2023-02-23,107,3,10.28
2023-02-23,108,8,35.66
2023-02-23,108,8,36.05
2023-02-23,108,5,35.12
2023-02-24,101,3,46.86
2023-02-24,102,5,26.06
2023-02-24,102,10,26.26
2023-02-24,102,3,24.95
2023-02-24,102,12,25.38
2023-02-24,102,5,25.32
2023-02-24,102,4,26.7
2023-02-24,103,10,186.74
2023-02-24,104,4,32.52
2023-02-24,104,11,33.23
2023-02-24,105,5,58.23
2023-02-24,105,7,56.45
2023-02-24,106,4,21.91
2023-02-24,107,11,10.44
2023-02-24,108,7,33.05
2023-02-24,108,2,32.8
2023-02-24,108,2,33.62
2023-02-24,108,9,34.59
2023-02-25,101,2,45.81
2023-02-25,101,9,45.71
2023-02-25,101,5,45.44
2023-02-25,102,3,24.61
2023-02-25,104,4,34.32
2023-02-25,105,5,59.79
2023-02-25,106,4,21.06
2023-02-25,106,10,22.17
2023-02-25,106,6,21.5
2023-02-25,106,6,23.01
2023-02-25,106,9,22.71
2023-02-25,107,3,10.39
